,리워드 리스트,,,,,,,,,,,
,인덱스,리워드 리스트,리워드 타입,리워드 ID,리워드 상세 내용 출력,리워드 아이템,능력치 구분,a값 (%),관련 튜토리얼 ID,관련 퀘스트 타입,비고,기본 능력치
0,1,단순 획득,-,reward_item_1,초보 해녀의 고무옷' 을 획득했습니다!,초보 해녀의 고무옷,-,-,tuto_1_3,-,,100
,2,,,reward_item_2,초보 해녀의 수경' 을 획득했습니다!,초보 해녀의 수경,-,-,,,,
,3,,,reward_item_3,초보 해녀의 오리발' 을 획득했습니다!,초보 해녀의 오리발,-,-,,,,
1,4,,,reward_item_4,초보 해녀의 칼' 을 획득했습니다!,초보 해녀의 칼,-,-,tuto_1_4,,,
,5,,,reward_item_5,초보 해녀의 호미' 를 획득했습니다!,초보 해녀의 호미,-,-,,,,
,6,,,reward_item_6,초보 해녀의 작살' 을 획득했습니다!,초보 해녀의 작살,-,-,,,,
,7,퀘스트 리워드 #1,buff,reward_q_1,초보 해녀의 칼' 의 능력치가 상승했습니다!,초보 해녀의 칼,공격력,0.02,,C,,
,8,,,reward_q_2,초보 해녀의 호미' 의 능력치가 상승했습니다!,초보 해녀의 호미,,,,,,
,9,,,reward_q_3,초보 해녀의 작살' 의 능력치가 상승했습니다!,초보 해녀의 작살,,,,,,
,10,퀘스트 리워드 #2,buff,reward_q_4,초보 해녀의 고무옷' 의 능력치가 상승했습니다!,초보 해녀의 고무옷,스테미나,0.02,tuto_1_6,B,,
,11,,,reward_q_5,초보 해녀의 수경' 의 능력치가 상승했습니다!,초보 해녀의 수경,빛 버프 확률 상승,0.01,,,,
,12,,,reward_q_6,초보 해녀의 오리발' 의 능력치가 상승했습니다!,초보 해녀의 오리발,이동 속력,0.02,,,,
,13,퀘스트 리워드 #3,buff,reward_q_7,초보 해녀의 고무옷' 의 능력치가 상승했습니다!,초보 해녀의 고무옷,스테미나,0.02,tuto_1_7,B,,
,14,,,reward_q_8,초보 해녀의 수경' 의 능력치가 상승했습니다!,초보 해녀의 수경,빛 버프 확률 상승,0.01,,,,
,15,,,reward_q_9,초보 해녀의 오리발' 의 능력치가 상승했습니다!,초보 해녀의 오리발,이동 속력,0.02,,,,
,16,퀘스트 리워드 #4,buff,reward_q_10,초보 해녀의 칼' 의 능력치가 상승했습니다!,초보 해녀의 칼,공격력,0.02,tuto_1_8,C,,
,17,,,reward_q_11,초보 해녀의 호미' 의 능력치가 상승했습니다!,초보 해녀의 호미,,,,,,
,18,,,reward_q_12,초보 해녀의 작살' 의 능력치가 상승했습니다!,초보 해녀의 작살,,,,,,
,19,퀘스트 리워드 #5,buff,reward_q_13,초보 해녀의 고무옷' 의 능력치가 상승했습니다!,초보 해녀의 고무옷,스테미나,0.02,,B,,
,20,,,reward_q_14,초보 해녀의 수경' 의 능력치가 상승했습니다!,초보 해녀의 수경,빛 버프 확률 상승,0.01,,,,
,21,,,reward_q_15,초보 해녀의 오리발' 의 능력치가 상승했습니다!,초보 해녀의 오리발,이동 속력,0.02,,,,
,22,퀘스트 리워드 #6,buff,reward_q_16,평범한 칼' 을 획득했습니다!,평범한 칼,-,-,tuto_1_9,A,,
,23,,,reward_q_17,평범한 호미' 를 획득했습니다!,평범한 호미,,,,,,
,24,,,reward_q_18,평범한 작살' 을 획득했습니다!,평범한 작살,,,,,,